"Census Profile, 2021 Census of Population"
"Language spoken most often at home","          Chadic languages",,     5,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Hausa",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Mina",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Coptic",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Cushitic languages",,    85,"",    40,"",    45,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","            Bilen",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Oromo",,    10,"",     5,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Somali",,    75,"",    40,"",    35,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","            Cushitic languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Semitic languages",,   600,"",   285,"",   310,"",    0.6,"",    0.6,"",    0.6,"",
"Language spoken most often at home","            Amharic",,   145,"",    65,"",    80,"",    0.1,"",    0.1,"",    0.2,"",
"Language spoken most often at home","            Arabic",,   340,"",   165,"",   175,"",    0.3,"",    0.3,"",    0.3,"",
"Language spoken most often at home","            Aramaic languages",,     5,"",     0,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Assyrian Neo-Aramaic",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Chaldean Neo-Aramaic",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Aramaic, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Harari",,    40,"",    15,"",    25,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Hebrew",,     5,"",     5,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Maltese",,     5,"",     0,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Tigrigna",,    60,"",    30,"",    35,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","            Semitic languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Austro-Asiatic languages",,   190,"",    80,"",   110,"",    0.2,"",    0.2,"",    0.2,"",
"Language spoken most often at home","          Khmer (Cambodian)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Vietnamese",,   190,"",    80,"",   105,"",    0.2,"",    0.2,"",    0.2,"",
"Language spoken most often at home","          Austro-Asiatic languages, n.i.e",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Austronesian languages",,  3030,"",  1370,"",  1660,"",    3.0,"",    2.8,"",    3.2,"",
"Language spoken most often at home","          Bikol",,     5,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Bisaya, n.o.s.",,    20,"",    10,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Cebuano",,    75,"",    35,"",    40,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","          Fijian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Hiligaynon",,    15,"",    10,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Ilocano",,   155,"",    70,"",    90,"",    0.2,"",    0.1,"",    0.2,"",
"Language spoken most often at home","          Indonesian",,     5,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Kankanaey",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Kinaray-a",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Malagasy languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Merina",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Malagasy, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Malay",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Pampangan (Kapampangan, Pampango)",,    40,"",    20,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Pangasinan",,    10,"",     0,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Tagalog (Pilipino, Filipino)",,  2685,"",  1210,"",  1475,"",    2.6,"",    2.5,"",    2.8,"",
"Language spoken most often at home","          Waray-Waray",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Austronesian languages, n.i.e.",,    10,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Creole languages",,    90,"",    45,"",    50,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","          Haitian Creole",,    45,"",    15,"",    25,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Jamaican English Creole",,    10,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Krio",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Morisyen",,    10,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Sango",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Creole, n.o.s.",,    15,"",    10,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Creole languages, n.i.e.",,    10,"",     5,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Dravidian languages",,  8960,"",  4225,"",  4735,"",    8.8,"",    8.6,"",    9.0,"",
"Language spoken most often at home","          Kannada",,    20,"",    10,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Malayalam",,   510,"",   275,"",   230,"",    0.5,"",    0.6,"",    0.4,"",
"Language spoken most often at home","          Tamil",,  8310,"",  3870,"",  4435,"",    8.2,"",    7.8,"",    8.5,"",
"Language spoken most often at home","          Telugu",,   120,"",    70,"",    50,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","          Tulu",,     0,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Dravidian languages, n.i.e.",,     5,"",     0,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Georgian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Hmong-Mien languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","        Indo-European languages",,  8175,"",  3995,"",  4185,"",    8.0,"",    8.1,"",    8.0,"",
"Language spoken most often at home","          Albanian",,    20,"",    10,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Armenian",,    50,"",    20,"",    25,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Balto-Slavic languages",,   690,"",   325,"",   365,"",    0.7,"",    0.7,"",    0.7,"",
"Language spoken most often at home","            Baltic languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Latvian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Lithuanian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Slavic languages",,   685,"",   325,"",   360,"",    0.7,"",    0.7,"",    0.7,"",
"Language spoken most often at home","              Belarusian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Bulgarian",,    20,"",     5,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Czech",,    60,"",    25,"",    35,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","              Macedonian",,   180,"",    85,"",    95,"",    0.2,"",    0.2,"",    0.2,"",
"Language spoken most often at home","              Polish",,   245,"",   120,"",   130,"",    0.2,"",    0.2,"",    0.2,"",
"Language spoken most often at home","              Russian",,   110,"",    45,"",    65,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","              Rusyn",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Serbo-Croatian",,    45,"",    20,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Bosnian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Croatian",,    15,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Serbian",,    30,"",    20,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Serbo-Croatian, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Slovak",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Slovene (Slovenian)",,    10,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Ukrainian",,    20,"",    10,"",    10,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Slavic languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Celtic languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Irish",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Scottish Gaelic",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Welsh",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Celtic languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Germanic languages",,    40,"",    15,"",    25,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Frisian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            High German languages",,    30,"",    15,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              German",,    30,"",    15,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Pennsylvania German",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Swiss German",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Yiddish",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Low Saxon-Low Franconian languages",,    10,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Afrikaans",,     0,"",     0,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Dutch",,     5,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Low German, n.o.s.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Low Saxon",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Plautdietsch",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Vlaams (Flemish)",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Scandinavian languages",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Danish",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Icelandic",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Norwegian",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Swedish",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","            Germanic languages, n.i.e.",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","          Greek",,   115,"",    50,"",    65,"",    0.1,"",    0.1,"",    0.1,"",
"Language spoken most often at home","          Indo-Iranian languages",,  6305,"",  3110,"",  3195,"",    6.2,"",    6.3,"",    6.1,"",
"Language spoken most often at home","            Indo-Aryan languages",,  5735,"",  2850,"",  2880,"",    5.6,"",    5.8,"",    5.5,"",
"Language spoken most often at home","              Assamese",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Bengali",,  1335,"",   660,"",   680,"",    1.3,"",    1.3,"",    1.3,"",
"Language spoken most often at home","              Gujarati",,   980,"",   500,"",   480,"",    1.0,"",    1.0,"",    0.9,"",
"Language spoken most often at home","              Hindi",,   570,"",   295,"",   275,"",    0.6,"",    0.6,"",    0.5,"",
"Language spoken most often at home","              Kacchi",,    35,"",    15,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Kashmiri",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Konkani",,     0,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Marathi",,    30,"",    15,"",    15,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Nepali",,    25,"",    10,"",    20,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","              Oriya languages",,     5,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Odia",,     0,"",     0,"",     0,"",    0.0,"",    0.0,"",    0.0,"",
"Language spoken most often at home","                Oriya, n.o.s.",,     5,"",     5,"",     5,"",    0.0,"",    0.0,"",    0.0,"",
